,Estado,Year,Population,GDP,GDPperCAP
0,Aguascalientes,2004,1065416.0,126554.147,0.11878378680252596
1,Aguascalientes,2005,1065416.0,129628.028,0.1216689330740293
2,Aguascalientes,2006,1089332.0,138111.823,0.12678579441345705
3,Aguascalientes,2007,1113248.0,150305.117,0.13501494455862484
4,Aguascalientes,2008,1137164.0,150949.983,0.13274249184814152
5,Aguascalientes,2009,1161080.0,143253.947,0.12337991094498224
6,Aguascalientes,2010,1184996.0,152205.212,0.12844365044270192
7,Aguascalientes,2011,1209057.1,158934.494,0.13145325725311072
8,Aguascalientes,2012,1233118.2,167705.967,0.13600153415949906
9,Aguascalientes,2013,1257179.3,172820.491,0.1374668601368158
10,Aguascalientes,2014,1281240.4,190482.862,0.14867066477141996
11,Aguascalientes,2015,1305301.5,198220.641,0.1518581270304217
12,Aguascalientes,2016,1329362.6,211672.469,0.15922854231042757
13,Aguascalientes,2017,1353423.7,216705.56,0.160116569556156
14,Aguascalientes,2018,1377484.8,224891.592,0.16326248536462978
15,Aguascalientes,2019,1401545.9,222451.271,0.15871850575853422
17,Baja California,2004,2844469.0,423005.499,0.14871158694294084
18,Baja California,2005,2844469.0,433008.166,0.1522281192025647
19,Baja California,2006,2906589.2,456019.296,0.1568915538528802
20,Baja California,2007,2968709.4,461581.274,0.15548213442514783
21,Baja California,2008,3030829.6,457556.565,0.15096743314107794
22,Baja California,2009,3092949.8,407745.948,0.13183076815537065
23,Baja California,2010,3155070.0,428162.546,0.13570619542514112
24,Baja California,2011,3216465.0,440700.662,0.13701397714571742
25,Baja California,2012,3277860.0,456024.472,0.1391226202461362
26,Baja California,2013,3339255.0,465524.695,0.13940974708430473
27,Baja California,2014,3400650.0,478121.939,0.14059722082543044
28,Baja California,2015,3462045.0,511459.528,0.147733356441063
29,Baja California,2016,3523440.0,535552.651,0.15199709687123947
30,Baja California,2017,3584835.0,553327.213,0.1543522123054478
31,Baja California,2018,3646230.0,566045.913,0.15524141729951207
32,Baja California,2019,3707625.0,575332.463,0.15517547297798456
34,Baja California Sur,2004,512170.0,81546.009,0.15921668391354435
35,Baja California Sur,2005,512170.0,87397.67,0.17064191577015445
36,Baja California Sur,2006,537141.2,93655.622,0.17435940866200547
37,Baja California Sur,2007,562112.4,106199.426,0.18892916434506693
38,Baja California Sur,2008,587083.6,108975.356,0.18562152988092326
39,Baja California Sur,2009,612054.8,108338.811,0.17700835121299596
40,Baja California Sur,2010,637026.0,110656.4,0.17370782354252415
41,Baja California Sur,2011,653168.1,114707.762,0.17561752020651347
42,Baja California Sur,2012,669310.2,117345.833,0.17532353907052367
43,Baja California Sur,2013,685452.3,115027.644,0.16781276246355872
44,Baja California Sur,2014,701594.4,116027.018,0.16537620311678655
45,Baja California Sur,2015,717736.5,130520.642,0.18185036151846815
46,Baja California Sur,2016,733878.6,133948.675,0.18252157100643077
47,Baja California Sur,2017,750020.7,148376.63,0.1978300465573817
48,Baja California Sur,2018,766162.8,173200.594,0.22606239039535722
49,Baja California Sur,2019,782304.9,158953.669,0.2031863394949974
51,Campeche,2004,754730.0,1059561.025,1.4038941409510686
52,Campeche,2005,754730.0,1038533.775,1.3760335152968612
53,Campeche,2006,768272.2,1014280.35,1.3202096210171343
54,Campeche,2007,781814.4,947575.493,1.2120210282645087
55,Campeche,2008,795356.6,867231.044,1.0903675709738248
56,Campeche,2009,808898.8,780757.429,0.9652102698137269
57,Campeche,2010,822441.0,753968.591,0.9167448984182452
58,Campeche,2011,833033.2,726503.856,0.8721187294816102
59,Campeche,2012,843625.4,714787.065,0.8472801613133032
60,Campeche,2013,854217.6,721085.063,0.8441468110701535
61,Campeche,2014,864809.8,685981.27,0.7932163465307631
62,Campeche,2015,875402.0,637604.643,0.7283563928343778
63,Campeche,2016,885994.2,600612.272,0.6778963925497481
64,Campeche,2017,896586.4,537882.577,0.5999227481032503
65,Campeche,2018,907178.6,529465.695,0.5836399745320271
66,Campeche,2019,917770.8,517309.327,0.5636585158298781
68,Coahuila,2004,2495200.0,449143.882,0.18000315886502083
69,Coahuila,2005,2495200.0,458867.907,0.18390025128246232
70,Coahuila,2006,2545838.2,480488.194,0.1887347726968666
71,Coahuila,2007,2596476.4,500478.657,0.19275301597195338
72,Coahuila,2008,2647114.6,498326.775,0.18825281497068544
73,Coahuila,2009,2697752.8,421327.489,0.15617720385648381
74,Coahuila,2010,2748391.0,489951.776,0.17826858551057692
75,Coahuila,2011,2788229.0,523207.112,0.1876485439323671
76,Coahuila,2012,2828067.0,549551.802,0.19432064445432162
77,Coahuila,2013,2867905.0,538206.987,0.1876655562161229
78,Coahuila,2014,2907743.0,559217.153,0.19232000661681586
79,Coahuila,2015,2947581.0,563928.44,0.19131906468388823
80,Coahuila,2016,2987419.0,572243.615,0.1915511734376731
81,Coahuila,2017,3027257.0,601722.052,0.19876807684316197
82,Coahuila,2018,3067095.0,608138.802,0.19827843676182186
83,Coahuila,2019,3106933.0,603865.64,0.19436068946449764
85,Colima,2004,567996.0,67794.051,0.11935656413073333
86,Colima,2005,567996.0,68258.171,0.1201736825611448
87,Colima,2006,584507.8,72533.785,0.12409378454829859
88,Colima,2007,601019.6,77526.37,0.12899141725161709
89,Colima,2008,617531.4,78953.717,0.12785376905530635
90,Colima,2009,634043.2,76446.9,0.12057049109587485
91,Colima,2010,650555.0,81992.178,0.12603419849205677
92,Colima,2011,658638.6,87944.969,0.13352537947214146
93,Colima,2012,666722.2,90540.289,0.13579912143318462
94,Colima,2013,674805.8,91422.446,0.1354796387345811
95,Colima,2014,682889.4,93703.258,0.13721586248080583
96,Colima,2015,690973.0,95878.066,0.13875804988038606
97,Colima,2016,699056.6,98576.211,0.14101320408104293
98,Colima,2017,707140.2,102039.429,0.144298724637632
99,Colima,2018,715223.8,105031.03,0.14685058019601696
100,Colima,2019,723307.4,109098.972,0.15083347965194327
102,Chiapas,2004,4293459.0,238375.89,0.0555207095258159
103,Chiapas,2005,4293459.0,240279.559,0.05596409771235734
104,Chiapas,2006,4394083.2,248414.302,0.05653381847662784
105,Chiapas,2007,4494707.4,252536.304,0.05618526002382268
106,Chiapas,2008,4595331.6,258289.89,0.056207018879769206
107,Chiapas,2009,4695955.8,256698.362,0.054663709143088615
108,Chiapas,2010,4796580.0,270989.331,0.05649636428455274
109,Chiapas,2011,4871304.8,279446.584,0.057365858937835294
110,Chiapas,2012,4946029.6,284733.625,0.057568119891559084
111,Chiapas,2013,5020754.4,280925.273,0.05595280123640383
112,Chiapas,2014,5095479.2,294029.165,0.05770392802309937
113,Chiapas,2015,5170204.0,287811.831,0.05566740325913639
114,Chiapas,2016,5244928.8,287034.269,0.05472605633845782
115,Chiapas,2017,5319653.6,277580.835,0.05218024628520925
116,Chiapas,2018,5394378.4,267664.128,0.049619086417816004
117,Chiapas,2019,5469103.2,261684.516,0.04784779266918934
119,Chihuahua,2004,3241444.0,376662.637,0.11620211146637116
120,Chihuahua,2005,3241444.0,389210.794,0.12007327413338006
121,Chihuahua,2006,3274448.2,419631.539,0.12815336000734412
122,Chihuahua,2007,3307452.4,434649.92,0.13141532135126116
123,Chihuahua,2008,3340456.6,440792.887,0.1319558790256398
124,Chihuahua,2009,3373460.8,401079.179,0.11889249728350186
125,Chihuahua,2010,3406465.0,417796.42,0.12264808826745614
126,Chihuahua,2011,3440005.4,427430.027,0.12425271977770733
127,Chihuahua,2012,3473545.8,459166.22,0.1321894819984812
128,Chihuahua,2013,3507086.2,476290.197,0.13580795276717178
129,Chihuahua,2014,3540626.6,485693.517,0.1371772773214775
130,Chihuahua,2015,3574167.0,510642.914,0.14287046855952729
131,Chihuahua,2016,3607707.4,534205.546,0.14807341249459421
132,Chihuahua,2017,3641247.8,551497.303,0.15145832782926774
133,Chihuahua,2018,3674788.2,564077.669,0.15349936875273518
134,Chihuahua,2019,3708328.6,572880.305,0.1544847738142731
136,Ciudad de México,2004,8720916.0,2226949.736,0.25535731980447923
137,Ciudad de México,2005,8720916.0,2258091.583,0.25892825742158276
138,Ciudad de México,2006,8746948.8,2374722.886,0.2714915726956124
139,Ciudad de México,2007,8772981.6,2408565.865,0.2745435901746335
140,Ciudad de México,2008,8799014.4,2450391.202,0.27848473597224704
141,Ciudad de México,2009,8825047.2,2362516.439,0.2677058134034683
142,Ciudad de México,2010,8851080.0,2446910.439,0.2764533185780718
143,Ciudad de México,2011,8886966.4,2533806.893,0.28511494012174954
144,Ciudad de México,2012,8922852.8,2633934.642,0.2951897449210414
145,Ciudad de México,2013,8958739.2,2673066.331,0.29837528153515175
146,Ciudad de México,2014,8994625.6,2748551.988,0.3055771424215812
147,Ciudad de México,2015,9030512.0,2869792.908,0.317788505014998
148,Ciudad de México,2016,9066398.4,2957233.594,0.32617512087269407
149,Ciudad de México,2017,9102284.8,3045539.859,0.3345907017763276
150,Ciudad de México,2018,9138171.2,3126459.566,0.34213186616595676
151,Ciudad de México,2019,9174057.6,3132839.076,0.34148892590340835
153,Durango,2004,1509117.0,157662.281,0.10447319922842296
154,Durango,2005,1509117.0,155001.886,0.10271031735776616
155,Durango,2006,1533880.4,160388.081,0.10456361591164474
156,Durango,2007,1558643.8,162709.802,0.10439190917129365
157,Durango,2008,1583407.2,165722.989,0.10466226817713094
158,Durango,2009,1608170.6,163083.647,0.10140941949815523
159,Durango,2010,1632934.0,169268.084,0.10365886435091681
160,Durango,2011,1652905.6,176314.713,0.10666955995551106
161,Durango,2012,1672877.2,182943.056,0.10935832946973037
162,Durango,2013,1692848.8,189052.812,0.11167731695825404
163,Durango,2014,1712820.4,192968.629,0.1126613327351776
164,Durango,2015,1732792.0,192888.101,0.11131636168680373
165,Durango,2016,1752763.6,200660.962,0.11448261591009762
166,Durango,2017,1772735.2,199559.31,0.11257141506526186
167,Durango,2018,1792706.8,202272.029,0.11283051361215342
168,Durango,2019,1812678.4,204045.941,0.1125659912977393
170,Guanajuato,2004,4893812.0,450953.155,0.09214762540939456
171,Guanajuato,2005,4893812.0,454625.559,0.09289804328404933
172,Guanajuato,2006,5012324.0,477646.929,0.09529450390677059
173,Guanajuato,2007,5130836.0,488729.604,0.09525340587771661
174,Guanajuato,2008,5249348.0,503024.423,0.09582607649559527
175,Guanajuato,2009,5367860.0,481674.906,0.08973313499234332
176,Guanajuato,2010,5486372.0,517168.681,0.09426423891781308
177,Guanajuato,2011,5554428.2,548163.17,0.09868939704720642
178,Guanajuato,2012,5622484.4,570921.987,0.10154265381332137
179,Guanajuato,2013,5690540.6,594575.532,0.10448489410654588
180,Guanajuato,2014,5758596.8,620084.804,0.10767984381195086
181,Guanajuato,2015,5826653.0,653849.926,0.11221706973111321
182,Guanajuato,2016,5894709.2,673328.294,0.11422587122703186
183,Guanajuato,2017,5962765.4,704179.453,0.11809611912620274
184,Guanajuato,2018,6030821.6,713090.078,0.11824095045358331
185,Guanajuato,2019,6098877.8,701795.455,0.1150696042803153
187,Guerrero,2004,3115202.0,192557.837,0.06181231168957904
188,Guerrero,2005,3115202.0,195219.889,0.06266684760731407
189,Guerrero,2006,3169915.2,199540.65,0.06294826120269716
190,Guerrero,2007,3224628.4,204879.83,0.06353595037493312
191,Guerrero,2008,3279341.6,208284.821,0.063514219134719
192,Guerrero,2009,3334054.8,201239.316,0.06035873075631511
193,Guerrero,2010,3388768.0,211890.535,0.06252730638391298
194,Guerrero,2011,3403959.7,214478.174,0.06300843514686734
195,Guerrero,2012,3419151.4,218118.481,0.06379316253734772
196,Guerrero,2013,3434343.1,218811.378,0.06371273097320998
197,Guerrero,2014,3449534.8,227659.005,0.06599701646726394
198,Guerrero,2015,3464726.5,229580.566,0.06626224782821963
199,Guerrero,2016,3479918.2,234185.03,0.06729613069640544
200,Guerrero,2017,3495109.9,234094.182,0.06697763123271173
201,Guerrero,2018,3510301.6,240685.982,0.06856561327949712
202,Guerrero,2019,3525493.3,240749.756,0.06828824664054815
204,Hidalgo,2004,2345514.0,191549.579,0.08166635500790019
205,Hidalgo,2005,2345514.0,190073.779,0.081037153903153
206,Hidalgo,2006,2409414.8,195404.535,0.08110041284713616
207,Hidalgo,2007,2473315.6,201655.418,0.08153242473382694
208,Hidalgo,2008,2537216.4,208800.335,0.08229504389140792
209,Hidalgo,2009,2601117.2,195581.126,0.0751912009193588
210,Hidalgo,2010,2665018.0,206303.584,0.07741170378586561
211,Hidalgo,2011,2706800.3,214569.188,0.07927041680910114
212,Hidalgo,2012,2748582.6,222797.005,0.08105887194367016
213,Hidalgo,2013,2790364.9,230982.767,0.08277869571825534
214,Hidalgo,2014,2832147.2,243064.784,0.0858234995695139
215,Hidalgo,2015,2873929.5,258695.052,0.09001440431993896
216,Hidalgo,2016,2915711.8,268833.622,0.09220171280302807
217,Hidalgo,2017,2957494.1,270118.073,0.09133342751216307
218,Hidalgo,2018,2999276.4,276996.193,0.09235434020018964
219,Hidalgo,2019,3041058.7,272452.995,0.08959149489616888
221,Jalisco,2004,6752113.0,819238.31,0.12133065752898389
222,Jalisco,2005,6752113.0,842128.813,0.12472078192411767
223,Jalisco,2006,6871826.8,886009.726,0.1289336521112552
224,Jalisco,2007,6991540.6,913139.834,0.13060638366313715
225,Jalisco,2008,7111254.4,918573.456,0.12917178943844282
226,Jalisco,2009,7230968.2,870319.1,0.12035996783943814
227,Jalisco,2010,7350682.0,925371.837,0.12588924905199272
228,Jalisco,2011,7450428.9,953148.056,0.1279319712721505
229,Jalisco,2012,7550175.8,995285.999,0.13182289066699612
230,Jalisco,2013,7649922.7,1018578.607,0.1331488757396202
231,Jalisco,2014,7749669.6,1067256.762,0.13771642109748783
232,Jalisco,2015,7849416.5,1104884.87,0.1407601278388018
233,Jalisco,2016,7949163.4,1149129.548,0.14455980965242202
234,Jalisco,2017,8048910.3,1176616.034,0.14618327079629648
235,Jalisco,2018,8148657.2,1208076.022,0.14825461328769604
236,Jalisco,2019,8248404.1,1216735.696,0.14751164967778435
238,México,2004,14007495.0,1073840.81,0.0766618735184271
239,México,2005,14007495.0,1099376.794,0.07848489640724483
240,México,2006,14241168.4,1150701.95,0.08080109143291922
241,México,2007,14474841.8,1184658.428,0.08184258207229594
242,México,2008,14708515.2,1198144.35,0.0814592318604668
243,México,2009,14942188.6,1138727.918,0.07620891078834328
244,México,2010,15175862.0,1226813.687,0.08083980251006499
245,México,2011,15357517.6,1283448.197,0.08357133167146753
246,México,2012,15539173.2,1339994.611,0.08623332745914693
247,México,2013,15720828.8,1365154.229,0.08683729378186474
248,México,2014,15902484.4,1402291.945,0.08818068357922741
249,México,2015,16084140.0,1445183.505,0.08985146268311515
250,México,2016,16265795.6,1485467.443,0.09132461021457813
251,México,2017,16447451.2,1556925.971,0.0946606226136728
252,México,2018,16629106.8,1608137.236,0.0967061704119911
253,México,2019,16810762.4,1580644.778,0.094025763995094
255,Michoacán,2004,3966073.0,301021.642,0.07589916827047813
256,Michoacán,2005,3966073.0,306026.395,0.07716105956698226
257,Michoacán,2006,4043065.8,320451.426,0.07925951291715312
258,Michoacán,2007,4120058.6,328272.19,0.07967658275540061
259,Michoacán,2008,4197051.4,334657.914,0.07973643448826954
260,Michoacán,2009,4274044.2,317003.042,0.07416934106577559
261,Michoacán,2010,4351037.0,329767.26,0.07579049775949963
262,Michoacán,2011,4390817.9,343275.664,0.07818034630860003
263,Michoacán,2012,4430598.8,352030.387,0.07945435885551182
264,Michoacán,2013,4470379.7,359465.987,0.08041061635100034
265,Michoacán,2014,4510160.6,379655.442,0.08417780998752018
266,Michoacán,2015,4549941.5,386038.362,0.08484468690421625
267,Michoacán,2016,4589722.4,402111.981,0.08761139475450629
