,Estado,Year,Population,GDP,GDPperCAP
268,Michoacán,2017,4629503.3,414856.586,0.08961146782204477
269,Michoacán,2018,4669284.2,424359.973,0.09088330348364744
270,Michoacán,2019,4709065.1,424544.678,0.09015476936175719
272,Morelos,2004,1612899.0,159734.875,0.09903588197401077
273,Morelos,2005,1612899.0,171279.471,0.10619355024710164
274,Morelos,2006,1645764.6,168177.81,0.10218825341121081
275,Morelos,2007,1678630.2,169325.362,0.10087115196664519
276,Morelos,2008,1711495.8,169672.507,0.0991369695444184
277,Morelos,2009,1744361.4,168348.348,0.09651001678895212
278,Morelos,2010,1777227.0,174984.467,0.09845926659903322
279,Morelos,2011,1796656.3,174678.088,0.09722398657995966
280,Morelos,2012,1816085.6,175717.837,0.0967563626956791
281,Morelos,2013,1835514.9,182126.143,0.09922346203781839
282,Morelos,2014,1854944.2,185662.448,0.10009058385691602
283,Morelos,2015,1874373.5,187472.397,0.10001869798095203
284,Morelos,2016,1893802.8,194412.078,0.1026569809697187
285,Morelos,2017,1913232.1,203238.504,0.10622783508597831
286,Morelos,2018,1932661.4,201316.454,0.10416540321030886
287,Morelos,2019,1952090.7,201049.316,0.10299179028925244
289,Nayarit,2004,949684.0,86879.422,0.09148245311071894
290,Nayarit,2005,949684.0,90269.847,0.09505250904511395
291,Nayarit,2006,976743.0,92165.697,0.09436023293742571
292,Nayarit,2007,1003802.0,91675.276,0.09132804676619492
293,Nayarit,2008,1030861.0,98292.89,0.0953502848589674
294,Nayarit,2009,1057920.0,93038.497,0.08794473778735633
295,Nayarit,2010,1084979.0,97786.134,0.09012721352210504
296,Nayarit,2011,1100026.7,100704.16,0.09154701426792641
297,Nayarit,2012,1115074.4,100800.218,0.09039775103795765
298,Nayarit,2013,1130122.1,103627.459,0.09169580791314495
299,Nayarit,2014,1145169.8,108986.732,0.09517080523779094
300,Nayarit,2015,1160217.5,114062.999,0.09831173810083023
301,Nayarit,2016,1175265.2,119473.243,0.10165641167627529
302,Nayarit,2017,1190312.9,121000.114,0.10165403903461015
303,Nayarit,2018,1205360.6,120639.992,0.10008622481936111
304,Nayarit,2019,1220408.3,121042.682,0.099182119623408
306,Nuevo León,2004,4199292.0,849841.554,0.20237734218053902
307,Nuevo León,2005,4199292.0,885438.787,0.21085430282057072
308,Nuevo León,2006,4290125.2,946837.916,0.22070169793646113
309,Nuevo León,2007,4380958.4,1004636.521,0.22931889081621953
310,Nuevo León,2008,4471791.6,1020366.768,0.2281785152957486
311,Nuevo León,2009,4562624.8,952725.778,0.20881089718356857
312,Nuevo León,2010,4653458.0,1025184.258,0.22030590111697582
313,Nuevo León,2011,4766556.4,1069812.268,0.22444133211137496
314,Nuevo León,2012,4879654.8,1113817.766,0.22825749190291086
315,Nuevo León,2013,4992753.2,1124999.893,0.22532655789995787
316,Nuevo León,2014,5105851.6,1161168.669,0.22741919663313365
317,Nuevo León,2015,5218950.0,1228082.513,0.23531218214391786
318,Nuevo León,2016,5332048.4,1257648.421,0.2358659049306454
319,Nuevo León,2017,5445146.8,1306549.097,0.2399474513708244
320,Nuevo León,2018,5558245.2,1353169.991,0.24345273414710095
321,Nuevo León,2019,5671343.6,1372625.069,0.24202819751566454
323,Oaxaca,2004,3506821.0,210757.192,0.06009921578546496
324,Oaxaca,2005,3506821.0,213677.217,0.060931885887531755
325,Oaxaca,2006,3565849.2,218023.575,0.0611421186852209
326,Oaxaca,2007,3624877.4,219815.363,0.06064077174030769
327,Oaxaca,2008,3683905.6,226633.787,0.061519976787678815
328,Oaxaca,2009,3742933.8,224510.705,0.0599825476475165
329,Oaxaca,2010,3801962.0,228089.144,0.059992483880691075
330,Oaxaca,2011,3834980.6,234955.838,0.06126649975752158
331,Oaxaca,2012,3867999.2,239680.171,0.061964896735242345
332,Oaxaca,2013,3901017.8,245515.976,0.06293638957504885
333,Oaxaca,2014,3934036.4,250239.106,0.06360874190182887
334,Oaxaca,2015,3967055.0,260612.907,0.06569430144023715
335,Oaxaca,2016,4000073.6,256580.339,0.06414390450215716
336,Oaxaca,2017,4033092.2,250518.62,0.06211576814435335
337,Oaxaca,2018,4066110.8,260740.417,0.06412526117094497
338,Oaxaca,2019,4099129.4,252892.486,0.0616941943818607
340,Puebla,2004,5383133.0,405907.943,0.07540366232823897
341,Puebla,2005,5383133.0,428179.294,0.07954090935520262
342,Puebla,2006,5462472.2,447201.403,0.08186795037602204
343,Puebla,2007,5541811.4,465818.722,0.08405531844696122
344,Puebla,2008,5621150.6,468969.471,0.08342944432052755
345,Puebla,2009,5700489.8,432578.676,0.07588447504984572
346,Puebla,2010,5779829.0,469967.84,0.08131172046785468
347,Puebla,2011,5860173.9,493353.224,0.08418747163800036
348,Puebla,2012,5940518.8,524226.058,0.08824583772043613
349,Puebla,2013,6020863.7,519256.535,0.08624286495640152
350,Puebla,2014,6101208.6,526200.669,0.08624531687049677
351,Puebla,2015,6181553.5,540604.128,0.08745441222825298
352,Puebla,2016,6261898.4,555309.088,0.08868062886488225
353,Puebla,2017,6342243.3,589080.273,0.09288200485780797
354,Puebla,2018,6422588.2,603843.688,0.09401874590060125
355,Puebla,2019,6502933.1,595393.262,0.09155764834794318
357,Querétaro,2004,1598139.0,227917.275,0.14261417498728207
358,Querétaro,2005,1598139.0,243311.19,0.1522465755481845
359,Querétaro,2006,1644098.6,258448.271,0.15719754946570721
360,Querétaro,2007,1690058.2,271622.051,0.16071757232975764
361,Querétaro,2008,1736017.8,278348.405,0.16033729896087473
362,Querétaro,2009,1781977.4,270311.398,0.15169182168079123
363,Querétaro,2010,1827937.0,287403.169,0.1572281588479253
364,Querétaro,2011,1881990.0,308865.228,0.16411629604833183
365,Querétaro,2012,1936043.0,318294.372,0.16440459845158398
366,Querétaro,2013,1990096.0,319989.728,0.16079110153480033
367,Querétaro,2014,2044149.0,342666.454,0.16763281639449965
368,Querétaro,2015,2098202.0,362418.911,0.17272832215392037
369,Querétaro,2016,2152255.0,377947.864,0.17560552257980583
370,Querétaro,2017,2206308.0,395109.808,0.17908189065171318
371,Querétaro,2018,2260361.0,406744.73,0.17994680053318915
372,Querétaro,2019,2314414.0,403298.963,0.17425532467397795
374,Quintana Roo,2004,1135309.0,156941.599,0.13823690202403044
375,Quintana Roo,2005,1135309.0,163681.664,0.1441736690187429
376,Quintana Roo,2006,1173362.8,174364.522,0.14860239475804074
377,Quintana Roo,2007,1211416.6,192904.582,0.1592388464876575
378,Quintana Roo,2008,1249470.4,203018.581,0.16248370589651426
379,Quintana Roo,2009,1287524.2,185671.746,0.1442083542973406
380,Quintana Roo,2010,1325578.0,195148.828,0.14721791399676218
381,Quintana Roo,2011,1378818.7,206053.849,0.14944230811491024
382,Quintana Roo,2012,1432059.4,215709.871,0.15062913661262936
383,Quintana Roo,2013,1485300.1,225272.667,0.15166811541990738
384,Quintana Roo,2014,1538540.8,233252.369,0.1516062290970769
385,Quintana Roo,2015,1591781.5,244081.496,0.153338568138906
386,Quintana Roo,2016,1645022.2,261497.598,0.15896295989196985
387,Quintana Roo,2017,1698262.9,272211.726,0.16028833109408447
388,Quintana Roo,2018,1751503.6,286533.451,0.1635928416019242
389,Quintana Roo,2019,1804744.3,290182.71,0.16078882199544833
391,San Luis Potosí,2004,2410414.0,237464.465,0.09851604952510233
392,San Luis Potosí,2005,2410414.0,247240.388,0.10257175240435876
393,San Luis Potosí,2006,2445434.8,258649.446,0.10576828545991086
394,San Luis Potosí,2007,2480455.6,264315.631,0.10655930749173659
395,San Luis Potosí,2008,2515476.4,270024.005,0.10734507586713993
396,San Luis Potosí,2009,2550497.2,255845.961,0.1003121905015226
397,San Luis Potosí,2010,2585518.0,269397.22,0.10419467975082748
398,San Luis Potosí,2011,2609191.7,283881.746,0.10880064734224011
399,San Luis Potosí,2012,2632865.4,297293.962,0.11291650610015992
400,San Luis Potosí,2013,2656539.1,307896.47,0.11590135074616442
401,San Luis Potosí,2014,2680212.8,316716.343,0.11816835700508557
402,San Luis Potosí,2015,2703886.5,329359.358,0.12180960924210392
403,San Luis Potosí,2016,2727560.2,342065.043,0.12541062998352887
404,San Luis Potosí,2017,2751233.9,354677.904,0.12891593986247407
405,San Luis Potosí,2018,2774907.6,369840.94,0.13328045229325833
406,San Luis Potosí,2019,2798581.3,368609.775,0.13171308441173393
408,Sinaloa,2004,2608442.0,284658.629,0.10912975216623563
409,Sinaloa,2005,2608442.0,285708.482,0.10953223495097841
410,Sinaloa,2006,2640305.8,294951.695,0.11171118701477686
411,Sinaloa,2007,2672169.6,305622.537,0.11437243242345096
412,Sinaloa,2008,2704033.4,316380.798,0.1170032877552474
413,Sinaloa,2009,2735897.2,303066.175,0.11077396292521516
414,Sinaloa,2010,2767761.0,312655.113,0.11296319046333843
415,Sinaloa,2011,2793679.2,318762.638,0.1141013749896552
416,Sinaloa,2012,2819597.4,330191.387,0.11710586305690308
417,Sinaloa,2013,2845515.6,334097.307,0.11741186975042413
418,Sinaloa,2014,2871433.8,340077.857,0.11843485891961014
419,Sinaloa,2015,2897352.0,358848.314,0.1238538893444773
420,Sinaloa,2016,2923270.2,376438.398,0.12877304260139893
421,Sinaloa,2017,2949188.4,380987.655,0.12918389852611656
422,Sinaloa,2018,2975106.6,390894.97,0.131388559320866
423,Sinaloa,2019,3001024.8,398152.897,0.13267231147173458
425,Sonora,2004,2394861.0,384484.325,0.16054557028570762
426,Sonora,2005,2394861.0,404881.254,0.1690625276373034
427,Sonora,2006,2448384.8,429625.189,0.17547290319724254
428,Sonora,2007,2501908.6,435397.343,0.174026078730454
429,Sonora,2008,2555432.4,436717.189,0.1708975706029242
430,Sonora,2009,2608956.2,410374.271,0.15729442717359532
431,Sonora,2010,2662480.0,431501.919,0.16206766586040083
432,Sonora,2011,2690716.0,471510.171,0.17523594872145554
433,Sonora,2012,2718952.0,495926.031,0.1823960228058458
434,Sonora,2013,2747188.0,510315.674,0.18575928331078906
435,Sonora,2014,2775424.0,522896.949,0.18840254642173593
436,Sonora,2015,2803660.0,549606.823,0.19603190936133483
437,Sonora,2016,2831896.0,578945.379,0.2044373730532477
438,Sonora,2017,2860132.0,575986.463,0.20138457350919467
439,Sonora,2018,2888368.0,581413.804,0.20129491948394387
440,Sonora,2019,2916604.0,580732.615,0.19911260321936058
442,Tabasco,2004,1989969.0,391243.029,0.19660759991738563
443,Tabasco,2005,1989969.0,421079.732,0.21160115157572806
444,Tabasco,2006,2039695.8,445309.616,0.2183215830517472
445,Tabasco,2007,2089422.6,454079.113,0.21732277280814327
446,Tabasco,2008,2139149.4,475202.827,0.2221456935172457
447,Tabasco,2009,2188876.2,495944.159,0.22657478709851198
448,Tabasco,2010,2238603.0,525011.917,0.23452658510687246
449,Tabasco,2011,2255002.5,549751.131,0.24379180555232202
450,Tabasco,2012,2271402.0,564003.811,0.2483064693083831
451,Tabasco,2013,2287801.5,553628.205,0.2419913637612354
452,Tabasco,2014,2304201.0,564794.238,0.24511500428999033
453,Tabasco,2015,2320600.5,562212.305,0.2422701817913079
454,Tabasco,2016,2337000.0,534685.495,0.2287913970902867
455,Tabasco,2017,2353399.5,509388.361,0.21644789208122123
456,Tabasco,2018,2369799.0,467226.446,0.19715868139027826
457,Tabasco,2019,2386198.5,448891.865,0.18812008514798748
459,Tamaulipas,2004,3024238.0,410112.746,0.13560862141141009
460,Tamaulipas,2005,3024238.0,436490.981,0.14433089624559972
461,Tamaulipas,2006,3073101.2,449609.24,0.14630472956764326
462,Tamaulipas,2007,3121964.4,464007.812,0.14862687479716297
463,Tamaulipas,2008,3170827.6,483350.662,0.15243675247433824
464,Tamaulipas,2009,3219690.8,439739.323,0.13657812203581784
465,Tamaulipas,2010,3268554.0,448215.116,0.1371294817218868
466,Tamaulipas,2011,3294472.1,456768.535,0.13864695803616
467,Tamaulipas,2012,3320390.2,466371.322,0.14045678185654203
468,Tamaulipas,2013,3346308.3,473241.401,0.14142193682512758
469,Tamaulipas,2014,3372226.4,477891.309,0.14171388641047353
470,Tamaulipas,2015,3398144.5,492586.952,0.14495762378556887
471,Tamaulipas,2016,3424062.6,500458.048,0.14615914089888427
472,Tamaulipas,2017,3449980.7,498369.426,0.1444557142015316
473,Tamaulipas,2018,3475898.8,508491.928,0.14629077463359982
474,Tamaulipas,2019,3501816.9,517419.862,0.14775754323419937
476,Tlaxcala,2004,1068207.0,89789.73,0.08405648905127938
477,Tlaxcala,2005,1068207.0,79279.279,0.07421714985953097
478,Tlaxcala,2006,1088552.8,77889.934,0.0715536572961826
479,Tlaxcala,2007,1108898.6,79019.573,0.07125951191569725
480,Tlaxcala,2008,1129244.4,83246.79,0.07371901954970952
481,Tlaxcala,2009,1149590.2,81739.53,0.07110318964096946
482,Tlaxcala,2010,1169936.0,88809.886,0.07591003781403427
483,Tlaxcala,2011,1187240.1,86031.739,0.07246363983157239
484,Tlaxcala,2012,1204544.2,89918.601,0.0746494823519137
485,Tlaxcala,2013,1221848.3,87657.644,0.07174183898279353
486,Tlaxcala,2014,1239152.4,90362.518,0.07292284467996027
487,Tlaxcala,2015,1256456.5,96458.62,0.07677036172760457
488,Tlaxcala,2016,1273760.6,96859.667,0.07604228533996105
489,Tlaxcala,2017,1291064.7,95585.227,0.07403596969230125
490,Tlaxcala,2018,1308368.8,98881.599,0.0755762434873103
491,Tlaxcala,2019,1325672.9,103564.841,0.07812246972839228
493,Veracruz,2004,7110214.0,643859.491,0.09055416489574013
494,Veracruz,2005,7110214.0,648906.398,0.09126397573968942
495,Veracruz,2006,7216810.0,684557.368,0.09485594992801528
496,Veracruz,2007,7323406.0,705608.578,0.09634978287425278
497,Veracruz,2008,7430002.0,704314.03,0.09479324904623175
498,Veracruz,2009,7536598.0,688981.395,0.09141809009847679
499,Veracruz,2010,7643194.0,718148.55,0.09395922045155468
500,Veracruz,2011,7685132.5,746817.731,0.09717694925884492
501,Veracruz,2012,7727071.0,779730.434,0.10090892577536818
502,Veracruz,2013,7769009.5,781357.276,0.10057360285117427
503,Veracruz,2014,7810948.0,780785.356,0.09996038329790444
504,Veracruz,2015,7852886.5,785745.931,0.10005823094476152
505,Veracruz,2016,7894825.0,784930.108,0.09942337011903367
506,Veracruz,2017,7936763.5,776072.856,0.09778203117681408
507,Veracruz,2018,7978702.0,794018.647,0.09951727072899827
508,Veracruz,2019,8020640.5,801594.693,0.09994148135675698
510,Yucatán,2004,1818948.0,169013.747,0.09291840503411862
511,Yucatán,2005,1818948.0,176907.681,0.09725823992769447
512,Yucatán,2006,1846273.8,185462.602,0.10045238252311223
513,Yucatán,2007,1873599.6,191217.075,0.10205866557614551
514,Yucatán,2008,1900925.4,193158.623,0.10161294230694166
515,Yucatán,2009,1928251.2,189365.458,0.09820580326878574
516,Yucatán,2010,1955577.0,196149.981,0.10030286764469003
517,Yucatán,2011,1992109.1,202893.85,0.10184876420673948
518,Yucatán,2012,2028641.2,214700.599,0.10583468333384928
519,Yucatán,2013,2065173.3,215788.237,0.1044891665992389
520,Yucatán,2014,2101705.4,223858.768,0.10651291470250779
521,Yucatán,2015,2138237.5,230374.526,0.10774038244114605
522,Yucatán,2016,2174769.6,242505.306,0.11150850462504167
523,Yucatán,2017,2211301.7,252391.124,0.1141369013554324
524,Yucatán,2018,2247833.8,261283.809,0.11623804615803893
525,Yucatán,2019,2284365.9,263341.632,0.1152799698156937
527,Zacatecas,2004,1367692.0,105664.685,0.07725766108158855
528,Zacatecas,2005,1367692.0,105661.441,0.07725528920253975
529,Zacatecas,2006,1392287.2,112108.368,0.08052100744731404
530,Zacatecas,2007,1416882.4,115935.139,0.08182410833813732
531,Zacatecas,2008,1441477.6,126383.577,0.08767640718107586
532,Zacatecas,2009,1466072.8,130512.0,0.08902150016015575
533,Zacatecas,2010,1490668.0,144730.56,0.09709107594715925
534,Zacatecas,2011,1503815.0,144876.886,0.0963395670345089
535,Zacatecas,2012,1516962.0,148728.64,0.09804374796468206
536,Zacatecas,2013,1530109.0,146858.788,0.09597929820685977
537,Zacatecas,2014,1543256.0,156808.457,0.10160884325089291
538,Zacatecas,2015,1556403.0,159905.359,0.10274033074981223
539,Zacatecas,2016,1569550.0,157998.056,0.1006645573572043
540,Zacatecas,2017,1582697.0,157621.131,0.09959021278235822
541,Zacatecas,2018,1595844.0,157631.239,0.09877609528249628
542,Zacatecas,2019,1608991.0,151882.034,0.0943958257069182
